personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
202397,Ish,Smith,43,740.85,139,66,158,4,8,3,4,62,150,145,47,17,4,11,65,76,88.5678,198.49970000000002,1144.3476666666666,29553.945,10860.055,10.888166666666667,69.00123333333333,37.83505,75317.70666666667,88578.14,-13263.313333333334,40.2203,0.41333333333333333,0.5,0.4177215189873418,0.75,0.43502754131196797,0.43037974683544306,0.18762232570695822,0.19572113113315787,0.0229466153742323,0.0053992036174664235,0.05063291139240506,0.02531645569620253,0.11954889653776068,0.2679350745765,1.5446415153764819,39.89194168860093,14.65891206047108,0.014696857213561,0.09313792715574452,0.05106978470675576,101.6639085734854,119.56285347911182,-17.902832332230997,0.054289397313896204,8.3,50.4,76.9,17.3,14.2,Guard,Guard,72.0,175.0,1988-07-05,5.5
202681,Kyrie,Irving,108,3833.45,2721,1009,2076,317,780,386,424,692,1296,530,217,140,51,104,426,530,1034.2544166666667,813.8291833333333,10979.370666666666,67599.31666666667,28002.22,101.3999,404.60741666666667,256.83051666666665,453244.7783333333,434619.54833333334,18639.34,528.25545,0.5339506172839507,0.4064102564102564,0.48603082851637763,0.910377358490566,0.6013100205077434,0.5623795761078998,0.7098044842113501,0.1382566617537727,0.03652062763307204,0.013303942923476243,0.37572254335260113,0.20423892100192678,0.2697972887781676,0.21229680401031273,2.8640964840200516,17.634067658810384,7.304704639424018,0.026451342785219583,0.10554654858330399,0.06699722617137739,118.23416982961389,113.37556204811159,4.862288539044465,0.13780157560422074,64.1,75.8,79.1,36.1,49.0,Guard,Guard,74.0,195.0,1992-03-23,31.9
202684,Tristan,Thompson,89,877.1166666666667,230,104,191,0,4,22,82,104,187,75,43,14,25,105,203,308,113.64178333333334,105.98898333333334,375.493,19751.253333333334,10025.69,100.82965,187.92006666666668,143.3395,94665.44833333333,98752.71333333333,-4088.0133333333333,78.13658333333333,0.5561497326203209,0.0,0.5445026178010471,0.2682926829268293,0.5064294521754448,0.5445026178010471,0.2622228133847645,0.08550743914720581,0.01596138864081175,0.02850247971573527,0.020942408376963352,0.4293193717277487,0.12956290497273262,0.12083795390198948,0.4280992646360233,22.518387899747278,11.430281034449997,0.11495580215478747,0.21424751553385146,0.1634212476485454,107.92800083607274,112.58788834628612,-4.6607406844395465,0.08908345526060767,56.4,8.8,46.5,93.6,44.5,Center-Forward,Big,81.0,254.0,1991-03-13,41.7
202685,Jonas,Valančiūnas,163,3448.633333333333,1845,747,1346,45,157,306,370,702,1189,337,231,69,114,376,972,1348,736.85145,510.37945,3390.3561666666665,54483.99333333333,37628.331666666665,377.2740333333333,960.8038333333334,675.5874666666667,392955.76333333337,399617.75833333336,-6664.563333333334,487.36225,0.5904121110176619,0.28662420382165604,0.5549777117384844,0.827027027027027,0.6114130434782609,0.5716939078751857,0.5349945388994675,0.09771986970684039,0.020007925845020733,0.03305657313525165,0.11664190193164933,0.274888558692422,0.2136647705854493,0.1479946983829343,0.9831013734909481,15.798720265999092,10.911085067514668,0.10939812872732194,0.278604229694855,0.19590005702742153,113.94535903111378,115.87713732009783,-1.9325230284460515,0.14132040228496315,78.3,42.2,53.4,97.0,36.9,Center,Big,83.0,265.0,1992-05-06,68.9
202687,Bismack,Biyombo,67,1318.95,318,141,245,0,0,36,79,141,245,84,69,27,60,105,262,367,148.84266666666667,107.88848333333333,1118.5253333333333,24488.038333333334,20641.973333333335,97.88758333333334,250.74475,177.72075,144662.4,152916.89333333334,-8248.566666666668,95.89541666666666,0.5755102040816327,,0.5755102040816327,0.45569620253164556,0.5683442951100944,0.5755102040816327,0.24110087569657682,0.06368702376890709,0.020470829068577275,0.04549073126350506,0.0,0.3224489795918367,0.1128493624979466,0.08179876669573018,0.8480422558348181,18.566312849867952,15.650307694251742,0.07421629579084373,0.190109367299746,0.1347441146366428,109.67997270556124,115.93835500461226,-6.253888825707318,0.07270587714975295,60.9,20.6,37.7,84.3,39.9,Center,Big,80.0,255.0,1992-08-28,37.7
202691,Klay,Thompson,149,4248.816666666667,2380,851,2010,484,1245,194,211,367,765,321,205,100,65,79,421,500,957.0986166666667,452.7282833333333,4614.112166666667,51019.92333333333,34374.746666666666,73.85145,409.8474,240.8075,486712.77166666667,491473.26,-4741.586666666667,366.5477833333333,0.4797385620915033,0.3887550200803213,0.42338308457711443,0.919431279620853,0.5659013524566776,0.5437810945273632,0.5601559649941749,0.07555044737946644,0.023535964915721633,0.015298377195219062,0.6194029850746269,0.10497512437810945,0.22526239462752373,0.10655396992888215,1.08597582071871,12.008031255761408,8.090428315334858,0.017381651361751703,0.0964615402719973,0.05667636871442637,114.552547179803,115.67297404375336,-1.1159781743152015,0.08627055768468868,39.5,78.7,49.0,22.5,30.1,Guard,Guard,77.0,220.0,1990-02-08,84.2
202692,Alec,Burks,115,2075.1,1045,325,840,212,537,183,216,113,303,143,77,56,19,39,235,274,422.0339333333333,215.19723333333334,1307.1038333333333,24678.211666666666,13624.82,35.78236666666667,234.58945,134.81486666666666,228906.31666666668,236773.27,-7869.955000000002,174.32491666666667,0.37293729372937295,0.3947858472998138,0.3869047619047619,0.8472222222222222,0.5587996235455168,0.513095238095238,0.5035901884246543,0.06891234157390005,0.0269866512457231,0.009156185244084623,0.6392857142857142,0.2571428571428571,0.20338004594156106,0.10370451223234223,0.6298992016449007,11.892540921722649,6.565861886174161,0.017243683035355728,0.11304970844778565,0.06496788909771417,110.31098099689976,114.10210110356127,-3.7925666232952637,0.08400795945576921,42.3,77.6,44.4,30.9,33.1,Guard,Guard,77.0,214.0,1991-07-20,80.2
202693,Markieff,Morris,41,380.81666666666666,122,44,138,24,78,10,12,20,60,37,17,7,6,7,55,62,65.37063333333333,53.81895,206.00833333333333,6933.508333333333,2934.9133333333334,6.76225,51.345,28.548883333333333,38941.75166666667,43656.40666666666,-4716.636666666667,19.820216666666667,0.3333333333333333,0.3076923076923077,0.3188405797101449,0.8333333333333334,0.4257398101619207,0.4057971014492754,0.3203641297212132,0.09715961311217121,0.018381548426626985,0.015755612937108844,0.5652173913043478,0.08695652173913043,0.17165906604227757,0.14132509081360234,0.540964593636483,18.206945599369774,7.706893080659985,0.017757232263994047,0.13482865770930894,0.07496752593111296,102.25852772550222,114.63890761083636,-12.385583614162547,0.052046610354938946,12.6,46.2,55.1,41.6,30.2,Forward,Forward,81.0,245.0,1989-09-02,85.8
202694,Marcus,Morris Sr.,49,816.9833333333333,316,116,264,48,119,36,44,68,145,36,30,15,13,23,111,134,132.54445,60.13901666666666,336.72083333333336,9628.435,6067.543333333333,21.782616666666666,112.0681,66.10131666666666,90804.49666666667,93721.17,-2923.5899999999997,60.02766666666667,0.4689655172413793,0.40336134453781514,0.4393939393939394,0.8181818181818182,0.5575945793337097,0.5303030303030303,0.38678879618107265,0.04406454640037536,0.01836022766682307,0.01591219731124666,0.45075757575757575,0.16666666666666666,0.1622364185315898,0.07361106917725779,0.41215141067749245,11.78535057834717,7.426765131887635,0.026662253411942307,0.13717305534588628,0.08090901487178441,111.14608213141844,114.71613456006854,-3.5785185336298166,0.07347477508721108,34.5,69.5,30.6,50.6,30.3,Forward,Forward,80.0,218.0,1989-09-02,50.2
202695,Kawhi,Leonard,105,3510.016666666667,2409,920,1785,218,526,351,407,702,1259,360,191,170,76,119,516,635,940.6272,565.7897166666667,6140.482666666667,50473.60833333334,26757.718333333334,129.49465,510.31101666666666,328.3700666666667,419974.12833333336,387060.99833333335,32934.595,517.3682166666666,0.5575853852263701,0.4144486692015209,0.5154061624649859,0.8624078624078624,0.6132642254897968,0.5764705882352941,0.6863215274381412,0.10256361555738101,0.04843281845765215,0.021652318839891545,0.2946778711484594,0.2280112044817927,0.26798368478782153,0.16119288607366536,1.7494169543354494,14.379877113593952,7.623245378701905,0.036892887498160026,0.14538706368915627,0.09355228132819882,119.65018067340611,110.27326508421137,9.383030944772342,0.14739765243279945,72.2,72.9,66.6,61.5,72.0,Forward,Forward,78.0,225.0,1991-06-29,35.8
202696,Nikola,Vučević,149,4887.783333333334,2719,1136,2249,221,634,226,278,915,1615,510,239,111,112,388,1148,1536,1111.4454,787.1635833333333,8801.309833333333,80317.37833333333,37828.63166666667,380.42153333333334,1121.2408166666667,752.6673833333333,553054.9466666667,566565.3083333333,-13495.318333333333,642.8263833333333,0.56656346749226,0.34858044164037855,0.5051133837261005,0.8129496402877698,0.5733093804294654,0.5542463317029791,0.556284887150617,0.10434177728827314,0.022709680939212388,0.022914272659385473,0.2819030680302357,0.12361049355269009,0.22739252626446207,0.16104715157177588,1.8006751185779508,16.432270593009097,7.739424824477353,0.0778310958955491,0.2293965874101075,0.1539895146743411,113.15046288876688,115.91457102231072,-2.7610303921000314,0.13151695553880932,59.5,51.7,68.7,89.9,34.6,Center,Big,81.0,265.0,1990-10-24,46.5
202699,Tobias,Harris,143,4673.233333333334,2206,847,1756,182,522,330,379,665,1234,379,178,144,103,145,740,885,881.8893666666667,546.48835,6408.048666666667,71298.77166666667,33873.17833333333,140.78628333333333,734.5691333333333,433.8801,541345.0516666666,522103.925,19228.006666666664,517.0215166666667,0.5388978930307942,0.3486590038314176,0.48234624145785876,0.8707124010554089,0.5736545382679066,0.5341685649202733,0.47205004386684446,0.08110016619471172,0.030813783461842978,0.022040414559512684,0.2972665148063781,0.21583143507972666,0.18871074987339242,0.11694009500916566,1.3712237779695713,15.256839661333695,7.2483387661647525,0.03012609756271532,0.15718648758532636,0.09284366284585262,115.83950833470044,111.72220339950212,4.114497457149581,0.11063464624777991,59.1,55.0,58.0,59.9,57.3,Forward,Forward,80.0,226.0,1992-07-15,61.6
202704,Reggie,Jackson,113,2200.85,969,378,889,127,358,86,107,251,531,353,123,60,16,41,156,197,446.01203333333336,504.7934333333333,4031.7841666666664,53914.975,18864.745,41.18908333333333,152.11801666666668,95.88701666666667,245571.185,244493.93833333332,1075.4549999999997,172.58825,0.4726930320150659,0.3547486033519553,0.4251968503937008,0.8037383177570093,0.517583967182292,0.4966254218222722,0.4402844355589886,0.16039257559579254,0.027262194152259354,0.007269918440602495,0.4026996625421822,0.1203599550056243,0.2026544441162884,0.22936294310531538,1.8319213788611974,24.497341936070153,8.57157234704773,0.018715079779782054,0.06911784840705486,0.04356817441745992,111.58015539450668,111.09068693156432,0.4886543835336346,0.07841890633164458,31.8,51.1,80.4,11.2,42.0,Guard,Guard,74.0,208.0,1990-04-16,46.6
202709,Cory,Joseph,76,907.6666666666666,240,85,218,52,149,18,25,33,69,114,30,30,7,23,81,104,108.56858333333334,152.242,775.65,25524.91,6678.206666666667,21.152166666666666,81.15335,51.546549999999996,101800.33333333333,100401.135,1396.5700000000002,29.804800000000004,0.4782608695652174,0.348993288590604,0.38990825688073394,0.72,0.5240174672489083,0.5091743119266054,0.2644142489900845,0.12559676827029012,0.03305178112376056,0.007712082262210798,0.6834862385321101,0.11467889908256881,0.1196128351083364,0.16772897539478515,0.8545538009548292,28.121457950789573,7.357554168196843,0.023303892765332353,0.0894087587219978,0.05679017627616599,112.15607785530665,110.61454461990452,1.5386375321336763,0.03283672420124863,22.4,56.6,71.3,24.4,49.9,Guard,Guard,74.0,200.0,1991-08-20,37.5
202710,Jimmy,Butler III,115,3788.2333333333336,2210,697,1390,92,249,724,851,605,1141,596,176,156,35,230,384,614,833.2217166666667,929.2022,10436.780333333334,89535.95166666666,26801.49,225.60585,392.23213333333337,310.72275,439233.27,417612.6716666667,21606.951666666668,556.038,0.530236634531113,0.36947791164658633,0.5014388489208633,0.8507638072855465,0.6262610233275147,0.5345323741007194,0.583385395127016,0.15732927397995547,0.04118014553837761,0.009239135216943693,0.17913669064748203,0.6122302158273382,0.21994994588506514,0.24528642199090162,2.755052135120153,23.635278977887666,7.074931146444693,0.05955437011095761,0.1035395918941987,0.08202312863515974,115.94673066600966,110.23942690964125,5.703701373551436,0.14678029336454107,75.7,62.2,87.4,55.6,58.9,Forward,Forward,78.0,230.0,1989-09-14,41.7
202711,Bojan,Bogdanović,57,1478.0666666666666,868,309,681,133,334,117,149,176,347,97,101,30,5,22,130,152,358.3659333333333,149.25695000000002,1617.7616666666668,14677.886666666667,16376.401666666667,20.95211666666667,135.72531666666666,77.64536666666667,162147.77166666667,179093.26666666666,-16942.34,118.4257,0.5072046109510087,0.39820359281437123,0.45374449339207046,0.785234899328859,0.5813330475782255,0.5513950073421439,0.5872536195931622,0.06562626854900545,0.020296784087321277,0.0033827973478868793,0.49045521292217326,0.21879588839941264,0.24245586577060124,0.10098120292273692,1.0945119751026116,9.930463217716838,11.079609625186054,0.014175352938523298,0.09182624825222137,0.05253170808714087,109.70261039195346,121.16724550087953,-11.462500563799559,0.08012202877632944,57.2,72.7,40.0,17.4,10.4,Forward,Forward,79.0,226.0,1989-04-18,48.9
202722,Davis,Bertans,43,674.0833333333334,290,92,234,76,200,30,33,16,34,35,18,26,12,9,52,61,114.56078333333333,49.65103333333333,341.1666666666667,7839.6483333333335,4107.768333333333,7.533333333333333,56.71135,31.51515,72180.13166666667,77121.335,-4942.026666666667,48.67445,0.47058823529411764,0.38,0.39316239316239315,0.9090909090909091,0.5834540479639465,0.5555555555555556,0.4302138706885894,0.05192236370379527,0.038570898751390775,0.017801953269872665,0.8547008547008547,0.14102564102564102,0.1699504759550006,0.07365711460007417,0.5061194214365188,11.630087773519595,6.093858326121894,0.011175670663864507,0.08413106688094944,0.04675260229941896,107.07894424527136,114.40920014834961,-7.331477314872048,0.0722083570280628,38.4,83.3,33.6,11.4,50.6,Forward,Forward,82.0,225.0,1992-11-12,77.5
202738,Isaiah,Thomas,6,19.383333333333333,8,3,10,2,4,0,0,1,6,3,0,0,0,0,0,0,4.4206666666666665,4.455,0.0,355.5,0.0,0.0,0.0,0.0,1857.3283333333334,2455.5566666666664,-598.2283333333332,-0.3179333333333335,0.16666666666666666,0.5,0.3,,0.4,0.4,0.412725709372313,0.15477214101461736,0.0,0.0,0.4,0.0,0.22806534823731728,0.2298366294067068,0.0,18.340498710232158,0.0,0.0,0.0,0.0,95.82089423903697,126.68392089423902,-30.86302665520206,-0.016402407566638015,14.7,61.2,61.6,1.4,3.2,Guard,Guard,69.0,185.0,1989-02-07,9.3
203076,Anthony,Davis,127,4405.75,3137,1183,2193,64,231,707,885,1119,1962,447,272,150,288,373,1178,1551,1215.2878166666667,703.45025,7579.119833333333,60443.346666666665,36563.043333333335,392.93313333333333,1116.0412166666667,770.7569666666667,507786.59500000003,500475.72500000003,7314.956666666667,767.2209833333334,0.5703363914373089,0.27705627705627706,0.5394436844505244,0.7988700564971751,0.6073807311028501,0.5540355677154583,0.712024059467741,0.1014583215116609,0.034046416614651305,0.06536911990013052,0.10533515731874145,0.40355677154582764,0.27584130208628876,0.1596664018612041,1.7202791427868882,13.719195747980859,8.298937373508105,0.08918643439444665,0.25331469481170443,0.17494341863852164,115.25542643136811,113.5960335924644,1.6603204146096957,0.17414083489379412,83.6,39.0,64.1,93.8,61.9,Forward-Center,Big,82.0,253.0,1993-03-11,51.3
203078,Bradley,Beal,106,3468.9333333333334,1866,722,1429,203,499,219,271,519,930,460,230,110,55,88,321,409,769.6667666666667,681.65755,7281.9785,71723.56333333334,35625.7,93.7254,315.6277333333333,210.1021,393731.905,401901.685,-8179.848333333333,343.48085,0.5580645161290323,0.40681362725450904,0.5052484254723583,0.8081180811808119,0.6026197488761432,0.5762771168649405,0.5379175154706538,0.13260560402813545,0.03171003574585848,0.01585501787292924,0.34919524142757175,0.18964310706787962,0.2218741880309029,0.19650350251758467,2.0991981685052084,20.67597051927586,10.269929277011183,0.02701850712995349,0.09098697005803896,0.06056677364799939,113.50229801668141,115.85742543337048,-2.358029845870008,0.09901627301379866,66.0,70.8,73.0,28.9,39.0,Guard,Guard,76.0,207.0,1993-06-28,63.7
203081,Damian,Lillard,131,4671.3,3222,985,2269,417,1146,835,907,568,1123,918,355,142,28,65,527,592,1272.1076,1373.592,13982.829833333333,109129.325,42516.88,64.69866666666667,489.7459333333333,287.03845,549174.03,529954.9966666667,19228.74,642.9022166666667,0.5057880676758683,0.36387434554973824,0.43411194358748345,0.9206174200661521,0.6038049833588198,0.5260026443367122,0.6897437544152591,0.19651917025239227,0.030398390169760023,0.005994048765868174,0.5050683120317321,0.3997355663287792,0.2723241067796973,0.2940491940145142,2.9933487109227266,23.361660565581314,9.101723289020185,0.01385024868166606,0.10484146454591511,0.06144723096354334,117.5634255988697,113.44914620483948,4.116357330935714,0.1376281156565981,69.7,73.3,86.4,25.4,36.1,Guard,Guard,74.0,200.0,1990-07-15,37.5
203083,Andre,Drummond,119,2101.95,956,384,714,3,23,185,308,381,691,71,136,112,66,374,644,1018,407.5984833333333,107.24241666666667,703.2485,14437.755000000001,28586.215,350.27451666666667,666.00685,502.27888333333334,231927.64333333334,242512.13166666668,-10594.451666666666,309.4542666666667,0.5513748191027497,0.13043478260869565,0.5378151260504201,0.6006493506493507,0.5626706846219042,0.5399159663865546,0.4548157663122339,0.03377815837674541,0.05328385546754205,0.03139941482908728,0.03221288515406162,0.43137254901960786,0.19391445245288105,0.05102044133621955,0.3345695663550513,6.868743309783773,13.599854896643594,0.1666426492859805,0.3168518994267228,0.23895853057081917,110.33927702054443,115.37483368618031,-5.040296708611844,0.14722246802572217,70.1,18.7,11.7,99.7,59.6,Center,Big,83.0,279.0,1993-08-10,72.6
203084,Harrison,Barnes,164,4610.95,2011,694,1415,305,745,318,395,389,670,235,108,93,26,164,395,559,715.4528666666666,324.06396666666666,2284.4498333333336,55614.48,26611.606666666667,159.08045,391.8656666666667,272.61373333333336,527088.9433333334,533930.1733333333,-6819.188333333333,377.16578333333337,0.5805970149253732,0.40939597315436244,0.49045936395759715,0.8050632911392405,0.6328675730110775,0.5982332155477031,0.43613572040468884,0.05096563614873291,0.020169379412051748,0.0056387512334768325,0.5265017667844523,0.2791519434628975,0.15516387440043086,0.07028138814488699,0.49544016598170304,12.061392988429718,5.771393458325653,0.03450058014075191,0.0849858850489957,0.059123116349848376,114.31243959126283,115.79613167207047,-1.4789117933036213,0.08179784715369574,75.1,82.1,33.2,30.3,17.8,Forward,Forward,79.0,225.0,1992-05-30,46.5
