personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
202704,Reggie,Jackson,31,384.0,136,52,133,25,74,7,9,27,59,45,17,16,3,8,34,42,65.86843333333333,66.21106666666667,378.39,8500.655,2768.0266666666666,8.247233333333334,35.59965,21.040466666666667,41850.526666666665,43197.67833333334,-1349.25,25.486316666666667,0.4576271186440678,0.33783783783783783,0.39097744360902253,0.7777777777777778,0.4964953271028037,0.4849624060150376,0.3541666666666667,0.1171875,0.041666666666666664,0.0078125,0.556390977443609,0.06766917293233082,0.17153237847222222,0.17242465277777777,0.985390625,22.137122395833334,7.208402777777778,0.02147717013888889,0.09270742187499999,0.05479288194444445,108.98574652777778,112.49395399305557,-3.513671875,0.06637061631944445,18.1,48.5,68.9,22.6,49.3,Guard,Guard,74,208.0,1990-04-16,45.6
202709,Cory,Joseph,50,611.75,177,62,154,39,107,14,18,23,47,72,18,26,4,17,57,74,77.35208333333333,95.60125,569.9833333333333,15466.241666666667,4382.3966666666665,15.750516666666666,57.107933333333335,36.53998333333333,67872.075,65505.73166666667,2363.0266666666666,19.297633333333337,0.48936170212765956,0.3644859813084112,0.4025974025974026,0.7777777777777778,0.5465662055335969,0.5292207792207793,0.2893338782182264,0.11769513690232938,0.0425010216591745,0.006538618716796077,0.6948051948051948,0.11688311688311688,0.12644394496662578,0.15627503064977522,0.9317259228987876,25.281964310039506,7.163705217272851,0.025746655768968806,0.09335175044271898,0.0597302547336875,110.94740498569676,107.07925078327203,3.8627325977387277,0.03154496662580031,24.4,64.5,67.6,29.1,62.4,Guard,Guard,74,200.0,1991-08-20,36.0
202710,Jimmy,Butler III,93,2927.8333333333335,1724,541,1059,64,189,578,679,477,870,483,134,132,26,213,294,507,619.7413,747.0093333333333,8049.9203333333335,72199.65666666666,19889.633333333335,203.69483333333335,294.36733333333336,249.6979,340360.39166666666,320839.20166666666,19507.738333333335,447.3849166666667,0.5482758620689655,0.3386243386243386,0.5108593012275732,0.8512518409425626,0.6348691963233561,0.5410764872521246,0.5888313314737861,0.16496840667160015,0.045084533500313086,0.00888028690157682,0.17847025495750707,0.6411709159584513,0.21167232879831502,0.2551406614675243,2.749446234416804,24.659756361359364,6.793294244890989,0.06957186770649514,0.10054101440200376,0.08528419195081686,116.24992030511754,109.58246769511014,6.662858200034155,0.15280409290146296,79.5,53.0,88.9,58.5,62.6,Forward,Forward,78,230.0,1989-09-14,41.1
203076,Anthony,Davis,71,2331.1,1668,639,1244,45,161,345,450,594,1083,237,154,81,143,196,615,811,682.62135,382.6241,3913.2518333333333,31185.276666666665,19547.771666666667,205.60515,583.7667666666666,402.37758333333335,262342.67833333334,264467.49333333335,-2142.461666666667,401.14473333333336,0.5484764542936288,0.2795031055900621,0.5136655948553055,0.7666666666666667,0.5783633841886269,0.5317524115755627,0.7155420187894127,0.10166874007979067,0.03474754407790314,0.0613444296683969,0.12942122186495178,0.3617363344051447,0.2928322894770709,0.16413886148170392,1.678714698354139,13.377923155019804,8.385642686571433,0.08820091373171465,0.2504254500736419,0.1726127507757425,112.54029356669956,113.4518010095377,-0.9190775456508374,0.17208388028541607,73.2,30.7,62.6,93.2,61.7,Forward-Center,Big,82,253.0,1993-03-11,51.8
203078,Bradley,Beal,59,1823.1,951,363,742,109,283,116,145,254,459,205,108,61,28,36,146,182,400.92685,313.3696166666667,2823.918,33275.32666666667,17525.301666666666,38.75176666666667,144.77373333333333,94.01253333333334,202589.90833333333,217514.9,-14911.789999999999,158.32791666666668,0.5533769063180828,0.38515901060070673,0.48921832884097033,0.8,0.5900967982129561,0.5626684636118598,0.5216389665953596,0.11244583401897867,0.03345949207393999,0.015358455378201965,0.38140161725067384,0.1954177897574124,0.21991489770171688,0.17188833123068767,1.548964949810762,18.252057850181927,9.612912987036733,0.021255974256303368,0.07941074726198966,0.05156740350684732,111.1238595432688,119.31046020514509,-8.179359333004223,0.0868454372588814,60.7,64.5,65.8,17.0,34.5,Guard,Guard,76,207.0,1993-06-28,62.1
203081,Damian,Lillard,58,2092.883333333333,1447,444,992,197,524,362,393,247,468,410,162,70,10,29,243,272,565.62055,631.0631166666667,6001.088,49347.151666666665,19454.32,28.56275,227.65391666666667,132.34188333333333,241302.43333333335,240133.46833333332,1176.260000000001,301.7150666666667,0.5277777777777778,0.37595419847328243,0.4475806451612903,0.9211195928753181,0.6210726916869828,0.546875,0.6913906651907655,0.19590198529938763,0.03344668041696862,0.004778097202424088,0.5282258064516129,0.3961693548387097,0.2702589967588574,0.3015280912298026,2.8673781784300765,23.57854873260972,9.295463196706299,0.013647559586853862,0.10877525423458866,0.06323423825185351,115.29664816481251,114.73810532518934,0.5620284615323362,0.14416239159691974,73.2,78.1,86.3,27.9,31.9,Guard,Guard,74,200.0,1990-07-15,36.0
203083,Andre,Drummond,103,1981.4333333333334,696,276,571,35,110,109,174,241,461,114,116,77,67,309,533,842,312.2235166666667,158.64038333333335,1203.6191666666666,26524.501666666667,26622.975,275.73545,549.85795,401.2255333333333,213745.64833333335,229032.66166666668,-15279.701666666668,232.32398333333333,0.5227765726681128,0.3181818181818182,0.48336252189141854,0.6264367816091954,0.5374019395886096,0.5140105078809106,0.3512608717595007,0.057534108305435455,0.03886075736419763,0.033813905758457684,0.19264448336252188,0.30472854640980734,0.15757457564389415,0.0800634473361035,0.607448732399105,13.386522382786872,13.43622041283246,0.13915958985919286,0.27750514778863783,0.2024925727167202,107.87425685110105,115.5893856299312,-7.71143868916441,0.11725046683377352,48.1,25.7,23.9,99.0,54.9,Center,Big,83,279.0,1993-08-10,72.9
203084,Harrison,Barnes,159,4216.533333333334,1776,609,1258,295,718,263,322,314,540,284,111,89,26,159,364,523,635.9465,392.74146666666667,2957.6203333333333,65589.43833333334,26412.393333333333,153.64516666666665,343.2911833333333,249.90161666666665,490705.30666666664,478055.70166666666,12666.291666666666,352.2755833333333,0.5814814814814815,0.41086350974930363,0.4841017488076312,0.8167701863354038,0.6344307270233196,0.6013513513513513,0.42119908929926636,0.06735390842398178,0.02110738679483936,0.006166202883885656,0.5707472178060413,0.2559618441971383,0.1508221208575765,0.09314321401467239,0.701434116493802,15.5552993770554,6.264006767012395,0.036438741145965084,0.08141550325701997,0.05926707959144952,116.37647988869212,113.37647870288387,3.0039586231975712,0.0835462583797116,69.1,84.0,44.1,31.1,26.1,Forward,Forward,79,225.0,1992-05-30,46.9
203109,Jae,Crowder,9,102.76666666666667,23,7,22,4,15,5,6,3,7,6,4,3,0,6,14,20,11.5835,7.088683333333334,12.583333333333334,2015.4783333333332,1506.8683333333333,5.71355,14.19845,9.628350000000001,10509.355,11296.393333333333,-786.9133333333332,4.7532,0.42857142857142855,0.26666666666666666,0.3181818181818182,0.8333333333333334,0.4667207792207792,0.4090909090909091,0.22380797924099902,0.058384690236782354,0.029192345118391177,0.0,0.6818181818181818,0.2727272727272727,0.1127165098929614,0.06897843010055142,0.12244566980214078,19.61217969510217,14.663006811547195,0.0555973078170613,0.13816201751540708,0.09369137204022057,102.26423937722997,109.92273759325333,-7.657281868310086,0.04625235160557898,23.1,43.6,20.9,66.7,41.2,Forward,Forward,78,235.0,1990-07-06,45.3
203110,Draymond,Green,136,3852.2166666666667,1183,421,1000,181,556,160,231,240,444,759,355,160,112,129,660,789,605.7062333333333,1029.1468166666666,9781.925666666666,132753.02,61775.425,122.95463333333333,650.9453166666667,386.59568333333334,433449.04333333333,428112.04333333333,5343.188333333333,329.1868166666667,0.5405405405405406,0.3255395683453237,0.421,0.6926406926406926,0.5369267637340691,0.5115,0.30709591447348494,0.1970294159639688,0.04153452773944006,0.029074169417608042,0.556,0.231,0.1572357646895943,0.2671570437799881,2.539297893420671,34.46146244802775,16.036331895488747,0.0319178914304751,0.16897941444968914,0.10035668208347574,112.51938321226307,111.13394712135437,1.3870425252992864,0.08545386855187273,42.6,43.5,80.2,63.6,70.0,Forward,Forward,78,230.0,1990-03-04,41.1
203114,Khris,Middleton,100,2282.2833333333333,1080,387,877,115,319,191,220,272,558,326,164,76,17,64,304,368,460.72138333333334,454.9189666666667,4199.037166666667,49849.93666666667,25559.29333333333,60.771766666666664,285.19505,172.25658333333334,254787.335,269461.53833333333,-14680.26,195.99158333333332,0.4874551971326165,0.3605015673981191,0.4412770809578107,0.8681818181818182,0.5545286506469501,0.5068415051311288,0.47321030838998956,0.14283940790290425,0.033299984664480746,0.007448680780212799,0.3637400228050171,0.2508551881413911,0.20186861841576784,0.19932624491554513,1.839840437573483,21.84213324375443,11.199001000460065,0.02662761707938687,0.12496040514981341,0.07547554714941908,111.63703089741998,118.06664597588671,-6.432268853560396,0.085875219991675,45.8,55.8,70.4,44.9,26.9,Forward,Forward,79,222.0,1991-08-12,44.3
203458,Alex,Len,46,379.81666666666666,74,32,63,2,9,8,17,30,54,38,20,9,21,38,57,95,37.65643333333333,53.59745,192.55,11222.164999999999,5582.113333333333,32.771683333333335,52.655633333333334,42.7997,38622.573333333334,45056.67,-6434.216666666667,21.95521666666667,0.5555555555555556,0.2222222222222222,0.5079365079365079,0.47058823529411764,0.524971623155505,0.5238095238095238,0.19483083944008076,0.10004826890166309,0.023695642634604414,0.05528983281407697,0.14285714285714285,0.2698412698412698,0.0991437096844969,0.14111400236956426,0.5069551099214533,29.546267936285048,14.696862521391898,0.08628289964456537,0.1386343411294923,0.11268515511869762,101.68741059282988,118.62741673614462,-16.940322085216554,0.057804774233182685,45.6,13.8,49.0,77.2,38.6,Center,Big,84,250.0,1993-06-16,70.0
203468,CJ,McCollum,132,4095.15,2607,969,2154,362,969,307,410,607,1185,520,241,110,59,104,360,464,1049.6902833333334,789.18875,8295.5045,69160.865,31675.731666666667,97.28705,343.54581666666667,217.86235,462783.46166666667,472846.31833333336,-10060.163333333334,413.4431333333333,0.5122362869198313,0.3735810113519092,0.44986072423398327,0.748780487804878,0.558387594242632,0.5338904363974002,0.6366067177026482,0.12697947572128004,0.02686104294104001,0.014407286668376006,0.44986072423398327,0.1903435468895079,0.25632523432190113,0.19271302638486992,2.02569002356446,16.888481496404285,7.73493807715631,0.02375665116051915,0.08389089939725447,0.0532000903507808,113.00769487483161,115.46495692058492,-2.4566043571867535,0.10095921598313451,50.2,57.2,73.5,20.6,32.8,Guard,Guard,75,190.0,1991-09-19,31.4
203471,Dennis,Schröder,145,3801.116666666667,1736,591,1456,202,599,352,421,389,857,745,266,121,23,60,328,388,798.5784666666667,1111.6821333333332,9514.813333333334,106282.68166666667,37971.208333333336,57.774483333333336,324.24095,189.34255,423718.66833333333,436383.6716666667,-12648.993333333334,348.8731833333333,0.4539089848308051,0.337228714524207,0.4059065934065934,0.836104513064133,0.5288684165630865,0.47527472527472525,0.4567078972407231,0.19599503654627806,0.031832750902147176,0.006050853477267645,0.4114010989010989,0.2891483516483517,0.21009049095222018,0.2924619870476658,2.5031626671109803,27.96091017113392,9.989487738252356,0.01519934492934094,0.08530149912087237,0.04981234900270534,111.47215555078112,114.80407204900315,-3.3277045780406636,0.0917817614999101,40.8,46.8,85.6,14.8,30.6,Guard,Guard,73,175.0,1993-09-15,7.9
203482,Kelly,Olynyk,85,1251.25,517,181,364,45,126,110,146,136,238,177,100,48,22,86,196,282,221.49165,250.02295,1819.9886666666666,29948.18666666667,16721.211666666666,82.88156666666667,188.03121666666667,136.99221666666668,136543.20833333334,140967.39333333334,-4425.546666666667,123.88401666666667,0.5714285714285714,0.35714285714285715,0.49725274725274726,0.7534246575342466,0.6036334765552027,0.5590659340659341,0.41318681318681316,0.14145854145854145,0.03836163836163836,0.017582417582417582,0.34615384615384615,0.4010989010989011,0.1770163036963037,0.19981854145854147,1.454536396936397,23.93461471861472,13.363605727605727,0.06623901431901433,0.15027469863469864,0.10948428904428906,109.12544122544124,112.66125341325342,-3.5369004329004334,0.09900820512820513,72.7,53.9,66.7,75.3,56.4,Forward-Center,Big,84,240.0,1991-04-19,55.3
203484,Kentavious,Caldwell-Pope,128,3366.65,1101,389,910,168,504,155,175,221,406,275,123,142,42,53,241,294,464.07796666666667,392.87396666666666,3765.6503333333335,62876.71833333333,30483.246666666666,50.2461,251.52488333333332,146.54256666666666,369669.87666666665,372955.3233333333,-3308.851666666667,237.04526666666666,0.5443349753694581,0.3333333333333333,0.42747252747252745,0.8857142857142857,0.5577507598784195,0.5197802197802198,0.32703132193723733,0.08168357269095392,0.042178426625874385,0.012475309283709326,0.5538461538461539,0.19230769230769232,0.13784562299813366,0.11669581532581844,1.1185155372056297,18.67634542745261,9.054474527101618,0.014924658042861598,0.07471073124124376,0.04352771053322046,109.80347724493684,110.7793573235511,-0.9828320932281843,0.07040983371204808,43.9,58.6,54.3,9.3,60.6,Guard,Guard,77,204.0,1993-02-18,69.0
203486,Mason,Plumlee,94,1471.5666666666666,364,136,216,0,4,92,142,136,212,154,71,43,47,133,375,508,147.45675,200.71726666666666,1241.8535,48151.405,19280.35,137.5461,370.7576666666667,258.77113333333335,169829.17833333334,169339.96666666667,487.4099999999992,146.70105,0.6415094339622641,0.0,0.6296296296296297,0.647887323943662,0.6535478310830221,0.6296296296296297,0.24735542618977507,0.104650372618751,0.02922055858835255,0.031938750084943485,0.018518518518518517,0.6574074074074074,0.10020392099123383,0.1363969918680771,0.8438989059279226,32.72118490497655,13.101920855324257,0.09346915985231159,0.25194758420730745,0.17584737354746643,115.40705710467303,115.07461435658144,0.33121842933834633,0.0996903866627404,76.1,24.0,55.5,94.1,46.9,Forward-Center,Big,84,254.0,1990-03-05,74.9
203497,Rudy,Gobert,148,4768.55,1695,676,1001,0,5,343,575,676,996,255,195,114,228,564,1093,1657,607.5579666666666,356.28386666666665,4163.349,71202.02333333333,55887.70333333334,539.54565,1034.0647166666668,792.7074,542374.165,514712.015,27643.006666666668,593.5287,0.678714859437751,0.0,0.6753246753246753,0.5965217391304348,0.6758373205741627,0.6753246753246753,0.3554539639932474,0.05347537511402837,0.023906638286271507,0.047813276572543015,0.004995004995004995,0.5744255744255744,0.12740937321967194,0.07471534673363321,0.8730849000220192,14.931587869128629,11.720062352986409,0.11314669029369515,0.21685097496443714,0.1662365708653574,113.73985068836438,107.93889442283293,5.796941767763086,0.12446733283702592,83.5,23.1,30.2,93.7,66.9,Center,Big,85,258.0,1992-06-26,86.7
203500,Steven,Adams,89,1524.45,412,161,306,0,2,90,174,161,304,114,89,44,48,311,292,603,184.63933333333333,144.11138333333335,1491.1816666666666,28324.293333333335,24380.016666666666,283.29425000000003,279.86716666666666,277.86791666666664,177678.63833333334,161361.46333333335,16311.848333333333,165.03201666666666,0.5296052631578947,0.0,0.5261437908496732,0.5172413793103449,0.5384776244249269,0.5261437908496732,0.2702614057528945,0.07478106858211157,0.02886286857555184,0.031486765718783824,0.006535947712418301,0.5686274509803921,0.1211186548153979,0.09453336175888573,0.9781768288016442,18.580008090349526,15.992664020903714,0.185833743317262,0.18358566477527413,0.18227420818437248,116.55261788404562,105.84897066701653,10.700153060666688,0.10825675926837001,50.8,10.1,39.2,95.2,70.6,Center,Big,83,265.0,1993-07-20,69.5
203501,Tim,Hardaway Jr.,157,4280.116666666667,1923,624,1459,392,1007,283,341,232,452,231,91,80,17,35,354,389,702.9028333333333,308.4454333333333,2492.1498333333334,50348.92833333333,20814.021666666667,35.44148333333333,334.70461666666665,190.1569,499285.0266666667,490473.8466666667,8810.443333333333,327.64068333333336,0.5132743362831859,0.38927507447864945,0.4276901987662783,0.8299120234604106,0.5975612787749217,0.5620287868403016,0.4492868185057261,0.05397049145856616,0.018691079293009925,0.003971854349764609,0.6901987662782728,0.2337217272104181,0.16422515741393343,0.07206472565000174,0.582262126811185,11.763447647455092,4.862956617226166,0.008280494690565287,0.07819988162316448,0.04442797120016199,116.65220029049053,114.59356948992823,2.0584586868738,0.07654947489749112,52.6,81.2,31.8,7.7,19.5,Guard-Forward,Wing,77,205.0,1992-03-16,23.0
203507,Giannis,Antetokounmpo,103,3327.85,3029,1166,1917,29,108,668,1064,1137,1809,629,321,92,102,245,905,1150,1164.5492333333334,1113.49585,8171.9220000000005,62853.705,32017.525,254.17993333333334,855.2827166666667,571.1205666666667,396217.17,375298.83166666667,20915.128333333334,705.2014333333333,0.6285240464344942,0.26851851851851855,0.6082420448617631,0.6278195488721805,0.6349678847540626,0.6158059467918623,0.9101972745165798,0.18901092296828284,0.027645476809351383,0.03065041994080262,0.056338028169014086,0.5550339071465832,0.34994042199418046,0.3345991706356957,2.455616088465526,18.88718091260123,9.621084183481829,0.07637962448227334,0.2570075924896455,0.17161848240355387,119.06100635545472,112.77516464584241,6.284877122867117,0.21190902033845677,92.1,29.9,81.6,91.8,52.1,Forward,Forward,83,243.0,1994-12-06,93.9
203552,Seth,Curry,78,1194.9666666666667,515,188,392,95,207,44,51,93,185,70,34,30,7,28,97,125,184.78366666666668,104.41681666666666,737.825,16359.321666666667,7827.085,25.324816666666667,94.99501666666667,59.091,128471.12166666666,137190.06,-8723.063333333334,101.48605,0.5027027027027027,0.45893719806763283,0.47959183673469385,0.8627450980392157,0.6213203358749155,0.6007653061224489,0.4309743646963653,0.05857903986164188,0.02510530279784652,0.005857903986164189,0.5280612244897959,0.13010204081632654,0.15463499679210022,0.08738052665346313,0.6174440012273704,13.690190800301263,6.550044631649418,0.021192906357220563,0.07949595525677146,0.0494499149209183,107.51021367402159,114.80659990515774,-7.299838210270858,0.08492793383357974,43.5,85.5,38.1,15.6,24.2,Guard,Guard,73,185.0,1990-08-23,13.3
